run,turn,deepest,floors,lord_floor,outcome,why,level,rank,conquer,job,need_next,hit_lord
1,1,0,1,0,killed,,1,2,1,Cleric,2,1
1,1,0,1,0,killed,,1,0,1,Warrior,2,1
1,1,0,1,0,killed,,2,1,1,Thief,2,1
1,1,0,1,0,escaped,satisfied,2,0,0,Thief,2,0
1,1,0,1,0,escaped,satisfied,2,1,0,Warrior,3,0
1,2,0,1,0,escaped,hp,7,1,0,Thief,5,0
1,2,0,1,0,escaped,satisfied,6,2,0,Thief,6,0
1,2,0,1,0,killed,,7,1,1,Mage,7,1
1,2,0,1,0,escaped,satisfied,5,2,0,Mage,7,0
1,2,0,1,0,killed,,5,3,0,Cleric,7,0
1,3,0,1,0,killed,,8,4,0,Mage,8,0
1,3,0,1,0,killed,,8,2,0,Thief,8,0
1,3,0,1,0,killed,,10,2,1,Mage,8,1
1,3,0,1,0,killed,,11,4,1,Mage,8,1
1,3,0,1,0,killed,,7,2,0,Warrior,8,0
1,4,0,1,0,killed,,11,3,0,Cleric,8,0
1,4,0,1,0,killed,,11,4,1,Cleric,8,0
1,4,0,1,0,killed,,10,3,1,Cleric,8,0
1,4,0,1,0,killed,,10,4,1,Cleric,8,0
1,4,0,1,0,killed,,12,3,1,Cleric,8,0
1,4,0,1,0,killed,,14,1,1,Thief,8,1
1,5,0,1,0,escaped,hp,11,2,0,Thief,9,0
1,5,0,1,0,killed,,11,4,1,Thief,10,0
1,5,0,1,0,escaped,satisfied,13,4,0,Warrior,10,0
1,5,0,1,0,killed,,9,3,0,Cleric,10,0
1,5,0,1,0,killed,,11,4,0,Thief,10,0
1,5,0,1,0,killed,,13,2,0,Mage,10,0
1,5,0,1,0,killed,,11,4,0,Thief,10,0
1,5,0,1,0,killed,,13,4,0,Warrior,10,0
1,5,0,1,0,escaped,satisfied,13,3,0,Mage,10,0
1,5,0,1,0,killed,,12,2,0,Thief,10,0
1,5,0,1,0,killed,,10,3,0,Cleric,10,0
1,6,0,1,0,killed,,11,4,0,Mage,11,0
1,6,0,1,0,killed,,14,4,1,Thief,11,1
1,6,0,1,0,killed,,11,2,1,Warrior,11,1
1,6,0,1,0,killed,,12,2,1,Warrior,11,1
1,6,0,1,0,killed,,11,2,0,Cleric,11,0
1,6,0,1,0,killed,,11,3,0,Cleric,11,0
1,6,0,1,0,killed,,13,4,0,Thief,11,0
1,6,0,1,0,killed,,14,5,0,Thief,11,0
1,7,0,1,0,killed,,13,4,1,Cleric,12,0
1,7,0,1,0,killed,,11,3,1,Mage,12,0
1,7,0,1,0,killed,,15,4,1,Cleric,12,0
1,7,0,1,0,killed,,17,3,1,Warrior,12,1
1,7,0,1,0,killed,,11,3,0,Cleric,12,0
1,7,0,1,0,killed,,14,5,1,Cleric,12,0
1,7,0,1,0,killed,,18,3,1,Mage,12,0
1,7,0,1,0,killed,,18,2,1,Thief,12,0
1,8,0,2,1,killed,,18,5,0,Mage,13,0
1,8,0,2,1,escaped,satisfied,17,4,0,Mage,13,0
1,8,0,2,1,escaped,stuck,14,4,1,Thief,13,0
1,8,0,2,1,killed,,14,4,1,Warrior,13,0
1,8,1,2,1,escaped,hp,16,5,1,Warrior,16,0
1,8,1,2,1,escaped,hp,16,5,1,Warrior,18,0
1,8,1,2,1,killed,,16,5,1,Cleric,18,1
1,8,0,2,1,killed,,14,4,0,Mage,14,0
1,8,1,2,1,escaped,satisfied,16,3,0,Thief,18,0
1,9,0,2,1,killed,,18,4,1,Warrior,14,0
1,9,0,2,1,killed,,15,4,0,Mage,14,0
1,9,0,2,1,killed,,15,6,1,Mage,14,0
1,9,1,2,1,escaped,satisfied,21,5,0,Cleric,19,0
1,9,1,2,1,killed,,18,5,1,Thief,19,1
1,9,0,2,1,killed,,15,4,1,Warrior,14,0
1,9,0,2,1,escaped,hp,16,4,0,Thief,14,0
1,9,1,2,1,killed,,20,3,0,Warrior,19,0
1,9,1,2,1,escaped,satisfied,19,4,0,Warrior,19,0
1,10,0,2,1,killed,,19,4,1,Cleric,15,0
1,10,1,2,1,killed,,20,4,1,Mage,20,1
1,10,1,2,1,killed,,20,5,1,Cleric,20,1
1,10,1,2,1,killed,,23,4,1,Mage,20,1
1,10,1,2,1,killed,,15,5,1,Warrior,20,1
1,10,0,2,1,killed,,16,6,0,Mage,15,0
1,11,0,2,1,escaped,satisfied,19,4,0,Thief,16,0
1,11,0,2,1,escaped,stuck,17,6,1,Thief,16,0
1,11,1,2,1,killed,,23,5,1,Cleric,22,1
1,11,1,2,1,killed,,21,6,1,Thief,22,1
1,11,1,2,1,killed,,24,4,1,Thief,22,1
1,11,1,2,1,killed,,20,6,1,Cleric,22,1
1,11,1,2,1,killed,,20,5,0,Thief,22,0
1,11,1,2,1,killed,,24,5,1,Warrior,22,1
1,11,0,2,1,killed,,19,4,1,Mage,17,0
1,11,1,2,1,escaped,panic,20,4,1,Mage,22,0
1,11,0,2,1,escaped,satisfied,17,5,0,Warrior,17,0
1,12,0,2,1,escaped,satisfied,18,4,1,Mage,18,0
1,12,0,2,1,escaped,hp,16,5,1,Cleric,18,0
1,12,0,2,1,escaped,satisfied,24,5,1,Warrior,18,0
1,12,0,2,1,killed,,19,6,0,Warrior,18,0
1,12,0,2,1,killed,,16,5,1,Mage,18,0
1,12,0,2,1,escaped,satisfied,19,7,0,Warrior,18,0
1,12,1,2,1,escaped,satisfied,21,6,0,Thief,23,0
1,12,1,2,1,escaped,hp,25,5,0,Thief,23,0
1,12,1,2,1,killed,,22,6,1,Thief,23,1
1,12,1,2,1,killed,,25,4,1,Thief,23,1
1,12,1,2,1,killed,,25,5,1,Warrior,23,1
1,12,1,2,1,escaped,satisfied,25,5,0,Thief,23,0
1,13,0,3,2,escaped,satisfied,19,6,0,Cleric,19,0
1,13,0,3,2,escaped,satisfied,17,5,1,Cleric,19,0
1,13,0,3,2,escaped,hp,18,5,1,Mage,19,0
1,13,0,3,2,escaped,hp,26,4,1,Thief,20,0
1,13,1,3,2,escaped,satisfied,27,7,0,Warrior,25,0
1,13,1,3,2,killed,,24,6,0,Thief,25,0
1,13,1,3,2,killed,,22,5,1,Mage,25,0
1,13,2,3,2,escaped,satisfied,26,5,0,Warrior,31,0
1,13,2,3,2,escaped,satisfied,26,6,1,Thief,31,0
1,13,1,3,2,escaped,satisfied,21,6,0,Thief,25,0
1,13,2,3,2,killed,,24,4,1,Cleric,31,0
1,13,2,3,2,killed,,27,4,1,Warrior,31,1
1,13,2,3,2,killed,,27,5,1,Warrior,31,1
1,14,0,3,2,escaped,hp,21,5,1,Mage,20,0
1,14,1,3,2,escaped,satisfied,22,7,0,Thief,26,0
1,14,1,3,2,escaped,satisfied,23,7,1,Thief,26,0
1,14,0,3,2,escaped,satisfied,21,7,0,Cleric,20,0
1,14,1,3,2,escaped,hp,24,7,0,Thief,26,0
1,14,0,3,2,escaped,stuck,21,5,1,Cleric,20,0
1,14,0,3,2,escaped,stuck,21,5,1,Cleric,20,0
1,14,2,3,2,escaped,satisfied,26,6,0,Mage,32,0
1,14,2,3,2,escaped,satisfied,27,6,0,Warrior,32,0
1,14,2,3,2,escaped,satisfied,28,6,0,Warrior,34,0
1,14,1,3,2,escaped,satisfied,25,5,0,Mage,28,0
1,14,2,3,2,escaped,satisfied,27,6,0,Thief,34,0
1,14,2,3,2,escaped,panic,26,5,0,Cleric,34,0
1,14,2,3,2,escaped,panic,28,6,1,Mage,34,1
1,14,2,3,2,escaped,panic,29,4,1,Mage,34,1
1,14,2,3,2,escaped,panic,28,6,1,Thief,34,1
1,14,2,3,2,escaped,panic,27,6,1,Thief,34,1
1,14,2,3,2,escaped,panic,24,6,1,Cleric,34,1
1,14,2,3,2,escaped,panic,22,6,1,Warrior,34,1
1,14,2,3,2,escaped,panic,25,6,1,Warrior,34,1
1,14,2,3,2,escaped,panic,27,5,1,Warrior,34,1
1,14,2,3,2,escaped,panic,30,5,1,Thief,34,1
1,14,2,3,2,escaped,panic,29,5,1,Warrior,34,1
1,14,2,3,2,escaped,panic,29,5,1,Cleric,34,1
1,14,1,3,2,escaped,satisfied,24,6,0,Cleric,28,0
1,14,1,3,2,escaped,timeout,21,5,0,Cleric,29,0
1,14,0,3,2,escaped,timeout,21,7,0,Warrior,22,0
1,14,0,3,2,escaped,timeout,21,5,0,Thief,22,0
1,14,0,3,2,escaped,timeout,18,6,0,Thief,22,0
1,15,0,3,2,killed,,24,7,1,Mage,23,0
1,15,2,3,2,escaped,satisfied,29,7,1,Mage,36,0
1,15,0,3,2,escaped,stuck,23,5,1,Thief,23,0
1,15,2,3,2,killed,,20,6,1,Thief,36,1
1,15,2,3,2,killed,,24,6,1,Thief,36,1
1,15,1,3,2,escaped,satisfied,25,6,0,Thief,30,0
1,15,2,3,2,escaped,panic,29,5,0,Thief,36,0
1,15,2,3,2,escaped,panic,31,6,0,Cleric,36,0
1,15,2,3,2,escaped,hp,32,7,1,Warrior,36,0
1,15,2,3,2,escaped,panic,23,6,1,Mage,36,0
1,15,2,3,2,escaped,panic,30,6,1,Mage,36,0
1,15,2,3,2,escaped,panic,23,7,1,Warrior,36,1
1,15,2,3,2,escaped,panic,32,7,1,Warrior,36,1
1,15,2,3,2,escaped,panic,29,6,1,Cleric,36,1
1,15,2,3,2,escaped,panic,32,5,1,Thief,36,1
1,15,2,3,2,escaped,panic,32,5,1,Thief,36,1
1,15,1,3,2,escaped,timeout,26,6,0,Mage,30,0
1,15,1,3,2,escaped,timeout,28,7,0,Thief,30,0
1,15,1,3,2,escaped,timeout,26,6,0,Mage,30,0
1,15,0,3,2,escaped,timeout,24,7,0,Cleric,23,0
1,16,0,3,2,killed,,24,6,1,Warrior,24,0
1,16,0,3,2,killed,,24,6,1,Cleric,24,0
1,16,0,3,2,escaped,stuck,24,7,1,Thief,24,0
1,16,2,3,2,escaped,satisfied,35,7,0,Cleric,38,0
1,16,0,3,2,escaped,stuck,22,7,1,Cleric,24,0
1,16,0,3,2,escaped,stuck,22,7,1,Cleric,24,0
1,16,1,3,2,escaped,stuck,29,7,1,Cleric,31,0
1,16,0,3,2,escaped,hp,22,7,0,Mage,24,0
1,16,1,3,2,escaped,stuck,26,5,1,Warrior,31,0
1,16,2,3,2,escaped,satisfied,35,6,0,Thief,38,0
1,16,0,3,2,killed,,23,7,0,Warrior,24,0
1,16,2,3,2,escaped,panic,36,5,1,Mage,38,1
1,16,2,3,2,escaped,panic,32,6,1,Thief,38,1
1,16,2,3,2,escaped,panic,36,6,1,Warrior,38,1
1,16,2,3,2,escaped,panic,36,6,1,Cleric,38,1
1,16,1,3,2,escaped,timeout,26,7,0,Thief,32,0
1,16,1,3,2,escaped,timeout,27,6,0,Mage,32,0
1,16,1,3,2,escaped,timeout,27,7,0,Mage,32,0
1,16,1,3,2,escaped,timeout,26,7,0,Mage,32,0
1,17,0,3,2,escaped,satisfied,28,7,1,Warrior,25,0
1,17,0,3,2,escaped,satisfied,28,7,1,Mage,25,0
1,17,0,3,2,escaped,satisfied,32,7,1,Warrior,25,0
1,17,0,3,2,escaped,satisfied,30,7,0,Mage,26,0
1,17,0,3,2,escaped,satisfied,35,5,1,Warrior,26,0
1,17,0,3,2,escaped,hp,28,6,0,Mage,26,0
1,17,0,3,2,escaped,satisfied,34,7,0,Warrior,26,0
1,17,0,3,2,escaped,satisfied,31,7,0,Cleric,26,0
1,17,0,3,2,escaped,stuck,23,6,1,Warrior,26,0
1,17,0,3,2,escaped,satisfied,25,7,0,Mage,26,0
1,17,1,3,2,escaped,stuck,29,7,1,Thief,33,0
1,17,1,3,2,escaped,stuck,29,7,1,Thief,33,0
1,17,0,3,2,escaped,stuck,25,6,1,Cleric,26,0
1,17,1,3,2,escaped,stuck,30,6,1,Mage,33,0
1,17,2,3,2,escaped,panic,36,6,0,Thief,40,0
1,17,2,3,2,escaped,panic,33,6,0,Warrior,40,0
1,17,0,3,2,escaped,satisfied,24,6,0,Thief,26,0
1,17,2,3,2,escaped,panic,36,7,1,Mage,40,0
1,17,2,3,2,escaped,panic,38,7,1,Mage,40,0
1,17,2,3,2,escaped,panic,33,6,1,Mage,40,0
1,17,2,3,2,escaped,panic,29,6,1,Mage,40,0
1,17,2,3,2,escaped,panic,37,7,1,Warrior,40,0
1,17,2,3,2,escaped,panic,36,7,1,Warrior,40,1
1,17,2,3,2,escaped,panic,38,7,1,Warrior,40,1
1,17,2,3,2,escaped,panic,32,7,1,Warrior,40,0
1,17,2,3,2,escaped,panic,36,7,1,Thief,40,0
1,17,2,3,2,escaped,panic,32,7,1,Cleric,40,0
1,17,2,3,2,escaped,panic,36,7,1,Warrior,40,1
1,17,2,3,2,escaped,panic,32,6,1,Warrior,40,1
1,17,2,3,2,escaped,panic,38,6,1,Thief,40,1
1,17,2,3,2,escaped,panic,38,6,1,Thief,40,1
1,17,2,3,2,escaped,panic,34,6,1,Thief,40,1
1,17,0,3,2,escaped,satisfied,24,6,0,Mage,26,0
1,17,0,3,2,escaped,satisfied,23,6,0,Thief,26,0
1,17,0,3,2,escaped,satisfied,24,7,0,Mage,26,0
1,17,1,3,2,escaped,timeout,30,6,0,Thief,33,0
1,17,1,3,2,escaped,timeout,30,6,0,Thief,34,0
1,17,1,3,2,escaped,timeout,30,7,0,Cleric,34,0
1,17,1,3,2,escaped,timeout,27,7,0,Thief,34,0
1,17,1,3,2,escaped,timeout,27,6,0,Thief,34,0
1,17,0,3,2,escaped,timeout,24,7,0,Cleric,26,0
1,17,0,3,2,escaped,timeout,22,6,0,Thief,26,0
1,18,2,4,3,escaped,satisfied,35,7,0,Cleric,42,0
1,18,2,4,3,escaped,hp,37,7,0,Cleric,42,0
1,18,0,4,3,escaped,stuck,26,6,1,Cleric,26,0
1,18,0,4,3,escaped,stuck,25,7,1,Thief,26,0
1,18,0,4,3,escaped,stuck,27,7,1,Mage,27,0
1,18,1,4,3,escaped,stuck,29,6,1,Thief,35,0
1,18,3,4,3,escaped,satisfied,38,7,1,Mage,51,0
1,18,2,4,3,escaped,stuck,32,7,1,Warrior,43,0
1,18,2,4,3,escaped,stuck,33,7,1,Thief,43,0
1,18,2,4,3,escaped,stuck,31,6,1,Mage,43,0
1,18,2,4,3,escaped,stuck,34,6,1,Cleric,43,0
1,18,2,4,3,escaped,stuck,31,6,1,Cleric,43,0
1,18,3,4,3,escaped,satisfied,37,7,1,Mage,51,0
1,18,3,4,3,escaped,panic,35,6,1,Mage,51,1
1,18,3,4,3,escaped,panic,35,6,1,Mage,51,1
1,18,3,4,3,escaped,panic,45,5,1,Mage,51,1
1,18,3,4,3,escaped,panic,36,7,1,Thief,51,0
1,18,3,4,3,escaped,panic,37,7,1,Cleric,51,1
1,18,3,4,3,escaped,panic,45,6,1,Warrior,51,0
1,18,3,4,3,escaped,panic,45,6,1,Cleric,51,0
1,18,3,4,3,escaped,panic,32,6,1,Thief,51,0
1,18,3,4,3,escaped,panic,31,6,1,Cleric,51,1
1,18,1,4,3,escaped,timeout,30,7,0,Warrior,35,0
1,18,2,4,3,escaped,timeout,32,7,0,Thief,43,0
1,18,2,4,3,escaped,timeout,33,7,0,Thief,43,0
1,18,0,4,3,escaped,timeout,26,7,0,Cleric,27,0
1,18,0,4,3,escaped,timeout,26,7,0,Cleric,27,0
1,18,0,4,3,escaped,timeout,26,6,0,Warrior,27,0
1,18,0,4,3,escaped,timeout,26,6,0,Cleric,27,0
1,19,0,4,3,escaped,satisfied,36,6,0,Cleric,28,0
1,19,0,4,3,escaped,satisfied,36,7,0,Warrior,28,0
1,19,1,4,3,escaped,satisfied,38,7,0,Mage,36,0
1,19,0,4,3,escaped,stuck,28,7,1,Warrior,28,0
1,19,0,4,3,escaped,stuck,25,6,1,Thief,28,0
1,19,1,4,3,escaped,stuck,31,6,1,Mage,36,0
1,19,1,4,3,escaped,stuck,30,7,1,Thief,36,0
1,19,1,4,3,escaped,stuck,30,7,1,Thief,36,0
1,19,0,4,3,escaped,stuck,25,6,1,Mage,28,0
1,19,2,4,3,escaped,stuck,35,6,1,Thief,45,0
1,19,3,4,3,escaped,panic,37,6,0,Warrior,53,0
1,19,2,4,3,escaped,stuck,34,7,1,Cleric,45,0
1,19,2,4,3,escaped,stuck,33,6,1,Cleric,45,0
1,19,3,4,3,escaped,panic,38,7,1,Mage,53,1
1,19,3,4,3,escaped,panic,38,7,1,Warrior,53,1
1,19,3,4,3,escaped,panic,38,7,1,Thief,53,1
1,19,3,4,3,escaped,panic,47,7,1,Warrior,53,1
1,19,3,4,3,escaped,panic,40,6,1,Thief,53,0
1,19,3,4,3,escaped,panic,47,6,1,Thief,53,0
1,19,3,4,3,escaped,panic,47,6,1,Thief,53,0
1,19,1,4,3,escaped,hp,32,7,0,Mage,36,0
1,19,1,4,3,escaped,hp,29,7,0,Warrior,36,0
1,19,2,4,3,escaped,timeout,35,7,0,Cleric,45,0
1,19,0,4,3,escaped,timeout,26,7,0,Thief,28,0
1,20,0,4,3,escaped,satisfied,26,6,0,Warrior,29,0
1,20,1,4,3,escaped,satisfied,40,7,0,Mage,37,0
1,20,0,4,3,escaped,stuck,26,7,1,Thief,29,0
1,20,0,4,3,escaped,satisfied,29,6,0,Warrior,29,0
1,20,1,4,3,escaped,stuck,32,7,1,Thief,37,0
1,20,3,4,3,escaped,satisfied,37,7,1,Mage,54,0
1,20,1,4,3,escaped,stuck,30,6,1,Thief,37,0
1,20,0,4,3,escaped,stuck,29,7,1,Mage,29,0
1,20,0,4,3,escaped,stuck,28,7,1,Thief,29,0
1,20,2,4,3,escaped,stuck,37,6,1,Warrior,46,0
1,20,3,4,3,escaped,panic,40,7,0,Warrior,54,0
1,20,3,4,3,escaped,panic,42,7,0,Warrior,54,0
1,20,3,4,3,escaped,panic,42,6,0,Warrior,54,0
1,20,3,4,3,escaped,panic,41,5,0,Cleric,54,0
1,20,0,4,3,escaped,satisfied,26,6,0,Thief,29,0
1,20,3,4,3,escaped,panic,57,6,1,Mage,54,1
1,20,3,4,3,escaped,panic,36,7,1,Cleric,54,1
1,20,3,4,3,escaped,panic,36,7,1,Thief,54,1
1,20,3,4,3,escaped,panic,57,7,1,Warrior,54,1
1,20,3,4,3,escaped,panic,57,7,1,Cleric,54,0
1,20,3,4,3,escaped,panic,36,6,1,Warrior,54,0
1,20,3,4,3,escaped,panic,36,6,1,Thief,54,0
1,20,1,4,3,escaped,hp,31,7,0,Cleric,37,0
1,20,2,4,3,escaped,timeout,37,7,0,Warrior,46,0
1,20,2,4,3,escaped,timeout,35,6,0,Mage,46,0
1,20,2,4,3,escaped,timeout,35,7,0,Cleric,46,0
