run,version,params_hash,seed,end_turn,outcome,censored,winner,path,fingerprint
1,1.0,bd01be61,12000,17,max_turns,1,,,魔王Lv1 BP10 遺物1 感情0 配下1 眷属1 撃破天啓0 研究0 DP200 素材0 名声0 敵名声0/0/0 敵DP0/0/0
2,1.0,bd01be61,12001,17,max_turns,1,,,魔王Lv1 BP10 遺物1 感情0 配下1 眷属1 撃破天啓0 研究0 DP200 素材0 名声0 敵名声0/0/0 敵DP0/0/0
3,1.0,bd01be61,12002,17,max_turns,1,,,魔王Lv1 BP10 遺物1 感情0 配下1 眷属1 撃破天啓0 研究0 DP200 素材0 名声0 敵名声0/0/0 敵DP0/0/0
4,1.0,bd01be61,12003,17,max_turns,1,,,魔王Lv1 BP10 遺物1 感情0 配下1 眷属1 撃破天啓0 研究0 DP200 素材0 名声0 敵名声0/0/0 敵DP0/0/0
5,1.0,bd01be61,12004,17,max_turns,1,,,魔王Lv1 BP10 遺物1 感情0 配下1 眷属1 撃破天啓0 研究0 DP200 素材0 名声0 敵名声0/0/0 敵DP0/0/0
6,1.0,bd01be61,12005,17,max_turns,1,,,魔王Lv1 BP10 遺物1 感情0 配下1 眷属1 撃破天啓0 研究0 DP200 素材0 名声0 敵名声0/0/0 敵DP0/0/0
7,1.0,bd01be61,12006,17,max_turns,1,,,魔王Lv1 BP10 遺物1 感情0 配下1 眷属1 撃破天啓0 研究0 DP200 素材0 名声0 敵名声0/0/0 敵DP0/0/0
8,1.0,bd01be61,12007,17,max_turns,1,,,魔王Lv1 BP10 遺物1 感情0 配下1 眷属1 撃破天啓0 研究0 DP200 素材0 名声0 敵名声0/0/0 敵DP0/0/0
9,1.0,bd01be61,12008,17,max_turns,1,,,魔王Lv1 BP10 遺物1 感情0 配下1 眷属1 撃破天啓0 研究0 DP200 素材0 名声0 敵名声0/0/0 敵DP0/0/0
10,1.0,bd01be61,12009,17,max_turns,1,,,魔王Lv1 BP10 遺物1 感情0 配下1 眷属1 撃破天啓0 研究0 DP200 素材0 名声0 敵名声0/0/0 敵DP0/0/0
11,1.0,bd01be61,12010,17,max_turns,1,,,魔王Lv1 BP10 遺物1 感情0 配下1 眷属1 撃破天啓0 研究0 DP200 素材0 名声0 敵名声0/0/0 敵DP0/0/0
12,1.0,bd01be61,12011,17,max_turns,1,,,魔王Lv1 BP10 遺物1 感情0 配下1 眷属1 撃破天啓0 研究0 DP200 素材0 名声0 敵名声0/0/0 敵DP0/0/0
13,1.0,bd01be61,12012,17,max_turns,1,,,魔王Lv1 BP10 遺物1 感情0 配下1 眷属1 撃破天啓0 研究0 DP200 素材0 名声0 敵名声0/0/0 敵DP0/0/0
14,1.0,bd01be61,12013,17,max_turns,1,,,魔王Lv1 BP10 遺物1 感情0 配下1 眷属1 撃破天啓0 研究0 DP200 素材0 名声0 敵名声0/0/0 敵DP0/0/0
15,1.0,bd01be61,12014,17,max_turns,1,,,魔王Lv1 BP10 遺物1 感情0 配下1 眷属1 撃破天啓0 研究0 DP200 素材0 名声0 敵名声0/0/0 敵DP0/0/0
16,1.0,bd01be61,12015,17,max_turns,1,,,魔王Lv1 BP10 遺物1 感情0 配下1 眷属1 撃破天啓0 研究0 DP200 素材0 名声0 敵名声0/0/0 敵DP0/0/0
